-200.0,143944.0,102903.0,144945.0,45846.0,162963.0,80881.0,163964.0,118919.0,136937.0,136937.0,131932.0,176977.0,178979.0,185986.0,180981.0,177978.0,182983.0,180981.0,156957.0,185986.0,178979.0,186987.0,187988.0,181982.0,185986.0,184985.0,186987.0,189990.0,188989.0,186987.0,188989.0,187988.0,189990.0,186987.0,189990.0,189990.0,189990.0,189990.0,187988.0,189990.0,189990.0,189990.0,189990.0,187988.0,189990.0,189990.0,189990.0,189990.0,189990.0,182983.0,189990.0,186987.0,186987.0,189990.0,186987.0,189990.0,185986.0,189990.0,188989.0,188989.0,189990.0,188989.0,189990.0,189990.0,188989.0,187988.0,188989.0,189990.0,186987.0,186987.0,189990.0,189990.0,189990.0,186987.0,189990.0,187988.0,186987.0,189990.0,188989.0,189990.0,189990.0,187988.0,189990.0,189990.0,186987.0,189990.0,189990.0,185986.0,189990.0,189990.0,185986.0,188989.0,186987.0,187988.0,183984.0,187988.0,189990.0,187988.0,187988.0,
-200.0,80881.0,118919.0,55856.0,69870.0,154955.0,134935.0,168969.0,115916.0,158959.0,140941.0,172973.0,179980.0,182983.0,184985.0,174975.0,179980.0,178979.0,159960.0,183984.0,181982.0,183984.0,188989.0,184985.0,184985.0,184985.0,184985.0,186987.0,189990.0,189990.0,187988.0,189990.0,189990.0,187988.0,189990.0,187988.0,188989.0,188989.0,188989.0,187988.0,189990.0,188989.0,189990.0,189990.0,186987.0,188989.0,189990.0,187988.0,189990.0,189990.0,185986.0,185986.0,188989.0,188989.0,185986.0,185986.0,187988.0,186987.0,189990.0,186987.0,189990.0,189990.0,189990.0,189990.0,187988.0,189990.0,189990.0,189990.0,189990.0,188989.0,189990.0,188989.0,187988.0,187988.0,189990.0,189990.0,185986.0,180981.0,187988.0,189990.0,189990.0,189990.0,187988.0,188989.0,186987.0,184985.0,186987.0,184985.0,189990.0,185986.0,187988.0,188989.0,189990.0,187988.0,184985.0,189990.0,188989.0,187988.0,189990.0,189990.0,
101902.0,116917.0,18819.0,80881.0,117918.0,106907.0,93894.0,159960.0,57858.0,186987.0,163964.0,170971.0,160961.0,180981.0,168969.0,182983.0,180981.0,185986.0,179980.0,189990.0,172973.0,187988.0,183984.0,188989.0,177978.0,188989.0,188989.0,187988.0,186987.0,189990.0,187988.0,189990.0,189990.0,188989.0,189990.0,189990.0,189990.0,187988.0,189990.0,189990.0,189990.0,189990.0,189990.0,185986.0,189990.0,189990.0,186987.0,189990.0,185986.0,187988.0,189990.0,188989.0,189990.0,189990.0,184985.0,187988.0,189990.0,188989.0,189990.0,188989.0,186987.0,186987.0,189990.0,185986.0,186987.0,189990.0,188989.0,188989.0,187988.0,187988.0,187988.0,189990.0,183984.0,188989.0,189990.0,189990.0,188989.0,189990.0,189990.0,187988.0,189990.0,183984.0,189990.0,188989.0,180981.0,189990.0,189990.0,189990.0,189990.0,189990.0,189990.0,189990.0,189990.0,189990.0,189990.0,188989.0,189990.0,189990.0,189990.0,187988.0,
98899.0,64865.0,94895.0,112913.0,39840.0,155956.0,14815.0,135936.0,165966.0,127928.0,178979.0,170971.0,147948.0,174975.0,183984.0,176977.0,183984.0,179980.0,177978.0,178979.0,186987.0,166967.0,179980.0,185986.0,183984.0,181982.0,186987.0,186987.0,185986.0,189990.0,187988.0,188989.0,189990.0,189990.0,186987.0,185986.0,189990.0,187988.0,184985.0,189990.0,189990.0,188989.0,188989.0,188989.0,186987.0,189990.0,162963.0,189990.0,186987.0,187988.0,188989.0,189990.0,189990.0,182983.0,189990.0,187988.0,184985.0,188989.0,188989.0,189990.0,189990.0,186987.0,186987.0,189990.0,183984.0,189990.0,189990.0,189990.0,189990.0,188989.0,188989.0,189990.0,189990.0,188989.0,188989.0,187988.0,189990.0,188989.0,189990.0,189990.0,186987.0,185986.0,187988.0,189990.0,188989.0,186987.0,189990.0,187988.0,189990.0,186987.0,189990.0,189990.0,187988.0,188989.0,188989.0,185986.0,188989.0,189990.0,188989.0,186987.0,
-200.0,108909.0,157958.0,121922.0,117918.0,128929.0,111912.0,116917.0,148949.0,177978.0,179980.0,108909.0,137938.0,178979.0,178979.0,176977.0,179980.0,187988.0,180981.0,175976.0,187988.0,176977.0,183984.0,188989.0,184985.0,182983.0,189990.0,184985.0,185986.0,187988.0,188989.0,185986.0,189990.0,189990.0,185986.0,187988.0,189990.0,187988.0,189990.0,189990.0,189990.0,189990.0,187988.0,184985.0,189990.0,187988.0,188989.0,189990.0,189990.0,189990.0,188989.0,187988.0,189990.0,189990.0,189990.0,185986.0,188989.0,188989.0,189990.0,187988.0,187988.0,189990.0,189990.0,189990.0,185986.0,188989.0,189990.0,182983.0,188989.0,187988.0,189990.0,187988.0,186987.0,189990.0,189990.0,188989.0,186987.0,188989.0,189990.0,189990.0,187988.0,189990.0,188989.0,186987.0,185986.0,189990.0,185986.0,189990.0,188989.0,189990.0,187988.0,189990.0,185986.0,189990.0,187988.0,189990.0,189990.0,188989.0,186987.0,189990.0,
-200.0,146947.0,133934.0,-200.0,126927.0,103904.0,82883.0,162963.0,124925.0,144945.0,140941.0,182983.0,159960.0,177978.0,148949.0,178979.0,176977.0,184985.0,174975.0,185986.0,173974.0,183984.0,181982.0,188989.0,182983.0,188989.0,186987.0,189990.0,188989.0,187988.0,189990.0,189990.0,189990.0,187988.0,189990.0,183984.0,187988.0,187988.0,189990.0,189990.0,187988.0,188989.0,189990.0,187988.0,189990.0,189990.0,188989.0,181982.0,189990.0,187988.0,189990.0,188989.0,189990.0,187988.0,185986.0,189990.0,186987.0,189990.0,186987.0,189990.0,187988.0,188989.0,187988.0,185986.0,187988.0,189990.0,189990.0,187988.0,189990.0,189990.0,188989.0,188989.0,188989.0,187988.0,187988.0,187988.0,185986.0,188989.0,187988.0,187988.0,187988.0,188989.0,185986.0,189990.0,176977.0,187988.0,187988.0,189990.0,187988.0,189990.0,189990.0,189990.0,188989.0,189990.0,188989.0,187988.0,187988.0,187988.0,188989.0,188989.0,
48849.0,104905.0,-200.0,112913.0,145946.0,138939.0,145946.0,110911.0,109910.0,173974.0,160961.0,146947.0,160961.0,129930.0,180981.0,171972.0,174975.0,187988.0,176977.0,179980.0,176977.0,187988.0,184985.0,178979.0,189990.0,182983.0,183984.0,182983.0,188989.0,186987.0,189990.0,189990.0,189990.0,187988.0,189990.0,187988.0,189990.0,189990.0,189990.0,185986.0,187988.0,187988.0,187988.0,189990.0,185986.0,187988.0,189990.0,189990.0,189990.0,189990.0,189990.0,185986.0,189990.0,189990.0,189990.0,187988.0,187988.0,187988.0,187988.0,186987.0,189990.0,189990.0,188989.0,189990.0,187988.0,186987.0,187988.0,185986.0,189990.0,189990.0,189990.0,187988.0,189990.0,186987.0,189990.0,189990.0,189990.0,189990.0,189990.0,189990.0,188989.0,188989.0,189990.0,189990.0,189990.0,189990.0,187988.0,189990.0,187988.0,186987.0,188989.0,189990.0,185986.0,189990.0,189990.0,188989.0,189990.0,188989.0,188989.0,189990.0,
30831.0,-200.0,173974.0,110911.0,17818.0,73874.0,160961.0,126927.0,160961.0,146947.0,138939.0,180981.0,170971.0,168969.0,187988.0,175976.0,181982.0,160961.0,170971.0,182983.0,182983.0,187988.0,188989.0,177978.0,189990.0,174975.0,187988.0,186987.0,187988.0,186987.0,189990.0,187988.0,187988.0,189990.0,187988.0,188989.0,189990.0,189990.0,188989.0,187988.0,187988.0,189990.0,188989.0,188989.0,189990.0,189990.0,189990.0,189990.0,189990.0,188989.0,187988.0,188989.0,188989.0,187988.0,189990.0,186987.0,188989.0,181982.0,187988.0,188989.0,189990.0,187988.0,186987.0,186987.0,189990.0,183984.0,189990.0,184985.0,188989.0,189990.0,189990.0,186987.0,189990.0,189990.0,188989.0,189990.0,189990.0,185986.0,189990.0,189990.0,189990.0,188989.0,187988.0,188989.0,187988.0,189990.0,189990.0,189990.0,187988.0,189990.0,187988.0,187988.0,182983.0,189990.0,187988.0,183984.0,189990.0,186987.0,185986.0,187988.0,
177978.0,121922.0,43844.0,77878.0,103904.0,97898.0,106907.0,161962.0,152953.0,141942.0,167968.0,174975.0,129930.0,183984.0,167968.0,178979.0,171972.0,180981.0,184985.0,185986.0,181982.0,185986.0,186987.0,183984.0,186987.0,188989.0,189990.0,187988.0,188989.0,185986.0,189990.0,187988.0,186987.0,189990.0,189990.0,189990.0,188989.0,188989.0,186987.0,187988.0,189990.0,187988.0,187988.0,188989.0,187988.0,187988.0,189990.0,189990.0,187988.0,189990.0,189990.0,188989.0,189990.0,187988.0,188989.0,188989.0,187988.0,189990.0,189990.0,189990.0,187988.0,187988.0,189990.0,189990.0,189990.0,189990.0,187988.0,188989.0,189990.0,189990.0,188989.0,186987.0,187988.0,189990.0,184985.0,189990.0,187988.0,185986.0,187988.0,189990.0,189990.0,189990.0,189990.0,189990.0,184985.0,189990.0,185986.0,189990.0,185986.0,189990.0,189990.0,187988.0,188989.0,187988.0,186987.0,189990.0,186987.0,187988.0,189990.0,188989.0,
-200.0,142943.0,145946.0,1802.0,128929.0,163964.0,143944.0,86887.0,65866.0,180981.0,179980.0,180981.0,184985.0,181982.0,122923.0,175976.0,184985.0,187988.0,181982.0,185986.0,189990.0,172973.0,186987.0,188989.0,187988.0,186987.0,183984.0,183984.0,188989.0,189990.0,189990.0,188989.0,186987.0,187988.0,187988.0,189990.0,189990.0,189990.0,184985.0,189990.0,189990.0,187988.0,189990.0,183984.0,183984.0,189990.0,185986.0,187988.0,183984.0,187988.0,184985.0,188989.0,189990.0,188989.0,189990.0,189990.0,188989.0,187988.0,187988.0,185986.0,189990.0,189990.0,189990.0,189990.0,189990.0,189990.0,186987.0,183984.0,189990.0,187988.0,189990.0,189990.0,189990.0,185986.0,187988.0,189990.0,185986.0,188989.0,187988.0,189990.0,187988.0,187988.0,189990.0,187988.0,189990.0,188989.0,185986.0,187988.0,185986.0,187988.0,189990.0,185986.0,189990.0,187988.0,183984.0,189990.0,188989.0,189990.0,189990.0,189990.0,
85886.0,5806.0,140941.0,140941.0,36837.0,152953.0,169970.0,82883.0,164965.0,117918.0,143944.0,184985.0,183984.0,123924.0,181982.0,175976.0,177978.0,181982.0,187988.0,179980.0,187988.0,185986.0,148949.0,180981.0,188989.0,187988.0,186987.0,184985.0,188989.0,185986.0,188989.0,187988.0,187988.0,189990.0,187988.0,188989.0,189990.0,187988.0,189990.0,189990.0,184985.0,187988.0,184985.0,189990.0,183984.0,186987.0,184985.0,187988.0,189990.0,189990.0,188989.0,189990.0,189990.0,186987.0,189990.0,189990.0,187988.0,189990.0,185986.0,187988.0,189990.0,189990.0,187988.0,186987.0,189990.0,187988.0,189990.0,189990.0,187988.0,189990.0,188989.0,187988.0,187988.0,189990.0,189990.0,187988.0,187988.0,188989.0,187988.0,187988.0,189990.0,187988.0,187988.0,189990.0,188989.0,189990.0,187988.0,189990.0,187988.0,189990.0,187988.0,186987.0,187988.0,188989.0,189990.0,189990.0,185986.0,189990.0,187988.0,187988.0,
91892.0,-200.0,157958.0,75876.0,151952.0,153954.0,109910.0,148949.0,136937.0,173974.0,171972.0,153954.0,176977.0,158959.0,171972.0,173974.0,178979.0,179980.0,186987.0,182983.0,185986.0,183984.0,185986.0,188989.0,184985.0,186987.0,183984.0,187988.0,186987.0,185986.0,189990.0,185986.0,184985.0,188989.0,189990.0,188989.0,187988.0,187988.0,188989.0,185986.0,187988.0,188989.0,189990.0,189990.0,189990.0,189990.0,180981.0,176977.0,189990.0,186987.0,189990.0,183984.0,186987.0,185986.0,187988.0,186987.0,189990.0,189990.0,189990.0,185986.0,186987.0,188989.0,189990.0,189990.0,188989.0,189990.0,189990.0,187988.0,186987.0,189990.0,186987.0,189990.0,187988.0,189990.0,188989.0,188989.0,185986.0,186987.0,189990.0,189990.0,189990.0,189990.0,184985.0,189990.0,189990.0,187988.0,187988.0,189990.0,187988.0,186987.0,185986.0,189990.0,189990.0,189990.0,184985.0,187988.0,189990.0,189990.0,189990.0,189990.0,
45846.0,-200.0,125926.0,138939.0,102903.0,156957.0,61862.0,170971.0,99900.0,176977.0,172973.0,173974.0,180981.0,174975.0,178979.0,179980.0,182983.0,185986.0,181982.0,188989.0,184985.0,184985.0,180981.0,184985.0,185986.0,187988.0,186987.0,188989.0,188989.0,189990.0,189990.0,187988.0,186987.0,185986.0,189990.0,189990.0,185986.0,186987.0,185986.0,186987.0,187988.0,186987.0,188989.0,189990.0,189990.0,187988.0,189990.0,189990.0,187988.0,189990.0,189990.0,187988.0,182983.0,189990.0,189990.0,188989.0,189990.0,189990.0,187988.0,189990.0,189990.0,187988.0,187988.0,186987.0,189990.0,188989.0,187988.0,185986.0,189990.0,188989.0,189990.0,187988.0,188989.0,186987.0,187988.0,189990.0,186987.0,189990.0,185986.0,187988.0,187988.0,189990.0,189990.0,185986.0,185986.0,153954.0,187988.0,189990.0,187988.0,189990.0,189990.0,186987.0,185986.0,189990.0,187988.0,187988.0,189990.0,187988.0,184985.0,187988.0,
-200.0,81882.0,147948.0,22823.0,148949.0,9810.0,181982.0,156957.0,164965.0,161962.0,47848.0,177978.0,153954.0,167968.0,167968.0,180981.0,180981.0,187988.0,176977.0,186987.0,165966.0,167968.0,182983.0,189990.0,177978.0,184985.0,182983.0,185986.0,184985.0,186987.0,184985.0,187988.0,188989.0,186987.0,186987.0,188989.0,186987.0,189990.0,185986.0,187988.0,188989.0,189990.0,188989.0,187988.0,189990.0,189990.0,184985.0,189990.0,189990.0,189990.0,186987.0,189990.0,189990.0,187988.0,189990.0,189990.0,189990.0,189990.0,189990.0,187988.0,186987.0,186987.0,188989.0,189990.0,188989.0,189990.0,189990.0,186987.0,189990.0,189990.0,189990.0,186987.0,189990.0,185986.0,186987.0,187988.0,185986.0,189990.0,189990.0,185986.0,189990.0,187988.0,187988.0,188989.0,186987.0,189990.0,187988.0,189990.0,189990.0,189990.0,187988.0,188989.0,187988.0,187988.0,188989.0,189990.0,187988.0,187988.0,189990.0,189990.0,
-200.0,129930.0,69870.0,181982.0,151952.0,85886.0,65866.0,177978.0,169970.0,83884.0,158959.0,113914.0,172973.0,162963.0,168969.0,183984.0,174975.0,178979.0,181982.0,185986.0,182983.0,184985.0,185986.0,166967.0,183984.0,179980.0,185986.0,186987.0,185986.0,182983.0,189990.0,188989.0,187988.0,188989.0,185986.0,185986.0,188989.0,189990.0,186987.0,189990.0,188989.0,188989.0,189990.0,189990.0,187988.0,188989.0,189990.0,187988.0,189990.0,189990.0,189990.0,189990.0,185986.0,189990.0,188989.0,189990.0,186987.0,187988.0,186987.0,189990.0,188989.0,189990.0,187988.0,187988.0,189990.0,189990.0,187988.0,187988.0,187988.0,188989.0,189990.0,187988.0,189990.0,182983.0,188989.0,189990.0,189990.0,188989.0,188989.0,188989.0,188989.0,189990.0,189990.0,187988.0,186987.0,189990.0,189990.0,189990.0,185986.0,189990.0,185986.0,187988.0,186987.0,189990.0,189990.0,188989.0,188989.0,189990.0,184985.0,189990.0,
-200.0,130931.0,126927.0,114915.0,140941.0,34835.0,94895.0,126927.0,179980.0,127928.0,180981.0,135936.0,165966.0,183984.0,171972.0,184985.0,169970.0,189990.0,178979.0,176977.0,176977.0,185986.0,186987.0,188989.0,183984.0,187988.0,188989.0,186987.0,188989.0,187988.0,189990.0,189990.0,189990.0,189990.0,189990.0,188989.0,188989.0,189990.0,189990.0,189990.0,188989.0,189990.0,187988.0,189990.0,189990.0,189990.0,189990.0,189990.0,185986.0,189990.0,182983.0,189990.0,189990.0,189990.0,189990.0,189990.0,184985.0,188989.0,189990.0,181982.0,189990.0,189990.0,189990.0,188989.0,189990.0,185986.0,187988.0,189990.0,185986.0,187988.0,189990.0,189990.0,189990.0,188989.0,187988.0,189990.0,187988.0,189990.0,189990.0,189990.0,187988.0,187988.0,189990.0,189990.0,189990.0,189990.0,187988.0,187988.0,189990.0,188989.0,189990.0,189990.0,189990.0,189990.0,188989.0,189990.0,188989.0,188989.0,187988.0,186987.0,
33834.0,125926.0,-200.0,115916.0,52853.0,98899.0,168969.0,168969.0,89890.0,179980.0,162963.0,173974.0,176977.0,175976.0,130931.0,180981.0,152953.0,182983.0,175976.0,187988.0,180981.0,186987.0,179980.0,188989.0,186987.0,179980.0,189990.0,185986.0,186987.0,187988.0,185986.0,187988.0,188989.0,189990.0,188989.0,188989.0,189990.0,185986.0,189990.0,187988.0,187988.0,189990.0,188989.0,185986.0,187988.0,189990.0,188989.0,189990.0,187988.0,187988.0,187988.0,188989.0,187988.0,189990.0,189990.0,189990.0,185986.0,187988.0,189990.0,188989.0,189990.0,189990.0,189990.0,186987.0,186987.0,189990.0,189990.0,189990.0,187988.0,187988.0,189990.0,189990.0,188989.0,184985.0,189990.0,182983.0,188989.0,184985.0,189990.0,185986.0,188989.0,187988.0,187988.0,188989.0,187988.0,189990.0,188989.0,189990.0,187988.0,189990.0,185986.0,185986.0,188989.0,189990.0,187988.0,188989.0,185986.0,189990.0,189990.0,186987.0,
-200.0,156957.0,40841.0,144945.0,112913.0,-200.0,146947.0,168969.0,167968.0,111912.0,171972.0,181982.0,95896.0,163964.0,171972.0,174975.0,173974.0,184985.0,174975.0,185986.0,176977.0,181982.0,186987.0,186987.0,180981.0,182983.0,186987.0,188989.0,184985.0,189990.0,186987.0,187988.0,187988.0,189990.0,189990.0,189990.0,186987.0,183984.0,188989.0,186987.0,187988.0,188989.0,187988.0,189990.0,187988.0,189990.0,189990.0,187988.0,189990.0,188989.0,189990.0,189990.0,187988.0,182983.0,189990.0,187988.0,183984.0,186987.0,189990.0,189990.0,189990.0,189990.0,189990.0,189990.0,187988.0,188989.0,186987.0,189990.0,189990.0,189990.0,189990.0,188989.0,188989.0,187988.0,184985.0,189990.0,184985.0,187988.0,189990.0,188989.0,185986.0,189990.0,189990.0,189990.0,185986.0,185986.0,188989.0,187988.0,189990.0,186987.0,189990.0,187988.0,188989.0,189990.0,189990.0,185986.0,188989.0,189990.0,188989.0,189990.0,
87888.0,43844.0,119920.0,160961.0,17818.0,148949.0,137938.0,44845.0,164965.0,181982.0,120921.0,175976.0,172973.0,175976.0,169970.0,180981.0,159960.0,182983.0,172973.0,183984.0,174975.0,189990.0,183984.0,189990.0,175976.0,180981.0,185986.0,184985.0,185986.0,189990.0,189990.0,189990.0,189990.0,189990.0,185986.0,189990.0,189990.0,189990.0,189990.0,189990.0,188989.0,189990.0,189990.0,185986.0,189990.0,189990.0,185986.0,183984.0,188989.0,188989.0,187988.0,185986.0,188989.0,186987.0,188989.0,189990.0,187988.0,189990.0,187988.0,184985.0,189990.0,189990.0,187988.0,189990.0,187988.0,188989.0,187988.0,188989.0,187988.0,189990.0,185986.0,188989.0,189990.0,187988.0,189990.0,184985.0,189990.0,187988.0,189990.0,189990.0,189990.0,187988.0,189990.0,189990.0,189990.0,189990.0,187988.0,189990.0,189990.0,183984.0,185986.0,187988.0,183984.0,187988.0,189990.0,189990.0,188989.0,189990.0,189990.0,189990.0,
-200.0,153954.0,66867.0,168969.0,94895.0,173974.0,19820.0,155956.0,118919.0,177978.0,166967.0,144945.0,175976.0,181982.0,174975.0,182983.0,147948.0,186987.0,183984.0,175976.0,181982.0,182983.0,184985.0,182983.0,179980.0,187988.0,188989.0,184985.0,189990.0,185986.0,188989.0,189990.0,183984.0,189990.0,189990.0,189990.0,189990.0,186987.0,187988.0,189990.0,189990.0,186987.0,189990.0,189990.0,189990.0,187988.0,189990.0,188989.0,189990.0,186987.0,189990.0,189990.0,189990.0,189990.0,188989.0,189990.0,187988.0,189990.0,189990.0,189990.0,187988.0,189990.0,189990.0,189990.0,187988.0,187988.0,189990.0,187988.0,187988.0,185986.0,189990.0,187988.0,189990.0,189990.0,186987.0,189990.0,189990.0,186987.0,188989.0,189990.0,189990.0,189990.0,189990.0,189990.0,189990.0,189990.0,184985.0,189990.0,189990.0,188989.0,188989.0,188989.0,189990.0,188989.0,189990.0,189990.0,185986.0,187988.0,187988.0,189990.0,
18819.0,15816.0,94895.0,126927.0,47848.0,98899.0,95896.0,178979.0,168969.0,168969.0,161962.0,169970.0,161962.0,179980.0,142943.0,179980.0,184985.0,186987.0,144945.0,183984.0,185986.0,181982.0,185986.0,186987.0,186987.0,184985.0,188989.0,186987.0,188989.0,186987.0,184985.0,189990.0,189990.0,189990.0,188989.0,186987.0,189990.0,185986.0,187988.0,189990.0,188989.0,189990.0,189990.0,187988.0,189990.0,189990.0,187988.0,185986.0,186987.0,188989.0,189990.0,189990.0,185986.0,183984.0,181982.0,189990.0,187988.0,184985.0,186987.0,189990.0,189990.0,188989.0,189990.0,189990.0,189990.0,189990.0,189990.0,187988.0,189990.0,188989.0,189990.0,186987.0,187988.0,189990.0,187988.0,189990.0,189990.0,189990.0,187988.0,189990.0,189990.0,186987.0,187988.0,189990.0,187988.0,189990.0,189990.0,187988.0,189990.0,189990.0,185986.0,189990.0,187988.0,189990.0,189990.0,188989.0,189990.0,187988.0,189990.0,189990.0,
87888.0,131932.0,20821.0,75876.0,152953.0,157958.0,154955.0,164965.0,151952.0,170971.0,171972.0,147948.0,174975.0,179980.0,177978.0,184985.0,172973.0,171972.0,185986.0,177978.0,188989.0,184985.0,187988.0,183984.0,179980.0,185986.0,188989.0,187988.0,186987.0,189990.0,187988.0,187988.0,184985.0,189990.0,189990.0,189990.0,185986.0,187988.0,189990.0,188989.0,188989.0,189990.0,183984.0,187988.0,189990.0,189990.0,187988.0,189990.0,189990.0,189990.0,187988.0,187988.0,187988.0,189990.0,189990.0,189990.0,187988.0,187988.0,187988.0,189990.0,186987.0,186987.0,188989.0,189990.0,189990.0,189990.0,189990.0,183984.0,143944.0,182983.0,187988.0,187988.0,185986.0,189990.0,188989.0,189990.0,189990.0,189990.0,189990.0,187988.0,188989.0,187988.0,189990.0,185986.0,189990.0,187988.0,188989.0,187988.0,188989.0,189990.0,187988.0,189990.0,185986.0,187988.0,187988.0,189990.0,188989.0,188989.0,185986.0,189990.0,
50851.0,155956.0,-200.0,129930.0,49850.0,141942.0,148949.0,176977.0,57858.0,179980.0,152953.0,182983.0,146947.0,177978.0,170971.0,184985.0,165966.0,91892.0,184985.0,187988.0,181982.0,185986.0,188989.0,178979.0,188989.0,187988.0,186987.0,189990.0,189990.0,186987.0,184985.0,188989.0,184985.0,186987.0,188989.0,187988.0,185986.0,189990.0,189990.0,189990.0,189990.0,188989.0,189990.0,189990.0,188989.0,186987.0,188989.0,189990.0,186987.0,188989.0,189990.0,185986.0,186987.0,189990.0,187988.0,189990.0,188989.0,187988.0,189990.0,189990.0,189990.0,189990.0,189990.0,187988.0,188989.0,185986.0,187988.0,189990.0,189990.0,187988.0,186987.0,189990.0,189990.0,189990.0,189990.0,189990.0,189990.0,189990.0,187988.0,189990.0,189990.0,186987.0,186987.0,187988.0,188989.0,189990.0,189990.0,189990.0,187988.0,187988.0,187988.0,189990.0,189990.0,189990.0,186987.0,189990.0,189990.0,187988.0,189990.0,183984.0,
